workerid,proliferate.condition,block,content,question_type,response,rt,short_trigger,slide_number_in_experiment,trigger,trigger_class,catch_trials,subject_information.age,subject_information.american,subject_information.comments,subject_information.gender,subject_information.language,system.Browser,system.OS,system.screenH,system.screenW,time_in_minutes,error
685,default,block2,owen,projective,0.47,7998,say,47,say,C,[],38,Yes,Thanks,Female,english,Chrome,Mac,800,1280,10.917733333333333,
685,default,block2,mia,projective,0.3,6526,establish,48,establish,C,[],38,Yes,Thanks,Female,english,Chrome,Mac,800,1280,10.917733333333333,
685,default,block2,emma,projective,0.38,7020,confirm,49,confirm,C,[],38,Yes,Thanks,Female,english,Chrome,Mac,800,1280,10.917733333333333,
685,default,block2,pizza,projective,1,3372,MC,50,MC,MC,[],38,Yes,Thanks,Female,english,Chrome,Mac,800,1280,10.917733333333333,
685,default,block2,ballet,projective,1,3314,MC,51,MC,MC,[],38,Yes,Thanks,Female,english,Chrome,Mac,800,1280,10.917733333333333,
685,default,block2,jon,projective,0.49,4454,admit,52,admit,C,[],38,Yes,Thanks,Female,english,Chrome,Mac,800,1280,10.917733333333333,
685,default,block2,garage,projective,1,3333,MC,53,MC,MC,[],38,Yes,Thanks,Female,english,Chrome,Mac,800,1280,10.917733333333333,
685,default,block2,kids,projective,1,10193,MC,54,MC,MC,[],38,Yes,Thanks,Female,english,Chrome,Mac,800,1280,10.917733333333333,
685,default,block2,danny,projective,0.19,25720,pretend,55,pretend,C,[],38,Yes,Thanks,Female,english,Chrome,Mac,800,1280,10.917733333333333,
685,default,block2,jayden,projective,0.65,8294,confess,56,confess,C,[],38,Yes,Thanks,Female,english,Chrome,Mac,800,1280,10.917733333333333,
685,default,block2,zoe,projective,0.79,4298,hear,57,hear,C,[],38,Yes,Thanks,Female,english,Chrome,Mac,800,1280,10.917733333333333,
495,default,block1,isabella,projective,0.7,15551,acknowledge,5,acknowledge,C,[],30,Yes,,Male,English,Chrome,Windows,1080,1920,10.623983333333332,
495,default,block1,mia,projective,0.19,13104,pretend,6,pretend,C,[],30,Yes,,Male,English,Chrome,Windows,1080,1920,10.623983333333332,
495,default,block1,josie,projective,0.84,8064,see,7,see,C,[],30,Yes,,Male,English,Chrome,Windows,1080,1920,10.623983333333332,
495,default,block1,tony,projective,0.23,16311,announce,8,announce,C,[],30,Yes,,Male,English,Chrome,Windows,1080,1920,10.623983333333332,
495,default,block1,julian,projective,0.84,12768,confirm,9,confirm,C,[],30,Yes,,Male,English,Chrome,Windows,1080,1920,10.623983333333332,
495,default,block1,charley,projective,0.92,9152,reveal,10,reveal,C,[],30,Yes,,Male,English,Chrome,Windows,1080,1920,10.623983333333332,
495,default,block1,garage,projective,1,9776,MC,11,MC,MC,[],30,Yes,,Male,English,Chrome,Windows,1080,1920,10.623983333333332,
495,default,block1,kids,projective,1,31120,MC,12,MC,MC,[],30,Yes,,Male,English,Chrome,Windows,1080,1920,10.623983333333332,
495,default,block1,sophia,projective,0.63,22448,confess,13,confess,C,[],30,Yes,,Male,English,Chrome,Windows,1080,1920,10.623983333333332,
495,default,block1,mary,projective,0.9,5392,hear,14,hear,C,[],30,Yes,,Male,English,Chrome,Windows,1080,1920,10.623983333333332,
495,default,block1,frank,projective,0.3,6072,say,15,say,C,[],30,Yes,,Male,English,Chrome,Windows,1080,1920,10.623983333333332,
495,default,block1,emily,projective,0.13,7624,think,16,think,C,[],30,Yes,,Male,English,Chrome,Windows,1080,1920,10.623983333333332,
495,default,block1,pizza,projective,1,4384,MC,17,MC,MC,[],30,Yes,,Male,English,Chrome,Windows,1080,1920,10.623983333333332,
495,default,block1,grace,projective,0.88,10184,be_annoyed,18,be_annoyed,C,[],30,Yes,,Male,English,Chrome,Windows,1080,1920,10.623983333333332,
495,default,block1,olivia,projective,0.19,7200,suggest,19,suggest,C,[],30,Yes,,Male,English,Chrome,Windows,1080,1920,10.623983333333332,
495,default,block1,danny,projective,0.87,7720,prove,20,prove,C,[],30,Yes,,Male,English,Chrome,Windows,1080,1920,10.623983333333332,
495,default,block1,josh,projective,0.26,12824,establish,21,establish,C,[],30,Yes,,Male,English,Chrome,Windows,1080,1920,10.623983333333332,
495,default,block1,ballet,projective,1,3320,MC,22,MC,MC,[],30,Yes,,Male,English,Chrome,Windows,1080,1920,10.623983333333332,
495,default,block1,jon,projective,1,8880,know,23,know,C,[],30,Yes,,Male,English,Chrome,Windows,1080,1920,10.623983333333332,
495,default,block1,owen,projective,1,24680,admit,24,admit,C,[],30,Yes,,Male,English,Chrome,Windows,1080,1920,10.623983333333332,
495,default,block1,hat,projective,1,2912,MC,25,MC,MC,[],30,Yes,,Male,English,Chrome,Windows,1080,1920,10.623983333333332,
495,default,block1,muffins,projective,1,3536,MC,26,MC,MC,[],30,Yes,,Male,English,Chrome,Windows,1080,1920,10.623983333333332,
495,default,block1,zoe,projective,0.44,11400,be_right,27,be_right,C,[],30,Yes,,Male,English,Chrome,Windows,1080,1920,10.623983333333332,
495,default,block1,jackson,projective,0.84,8688,discover,28,discover,C,[],30,Yes,,Male,English,Chrome,Windows,1080,1920,10.623983333333332,
495,default,block1,jayden,projective,0.36,6632,demonstrate,29,demonstrate,C,[],30,Yes,,Male,English,Chrome,Windows,1080,1920,10.623983333333332,
495,default,block1,emma,projective,0.35,9072,inform,30,inform,C,[],30,Yes,,Male,English,Chrome,Windows,1080,1920,10.623983333333332,
495,default,block2,pizza,ai,1,5447,MC,32,MC,MC,[],30,Yes,,Male,English,Chrome,Windows,1080,1920,10.623983333333332,
495,default,block2,emma,ai,0.32,11831,inform,33,inform,C,[],30,Yes,,Male,English,Chrome,Windows,1080,1920,10.623983333333332,
495,default,block2,olivia,ai,0.3,13720,suggest,34,suggest,C,[],30,Yes,,Male,English,Chrome,Windows,1080,1920,10.623983333333332,
495,default,block2,ballet,ai,1,4832,MC,35,MC,MC,[],30,Yes,,Male,English,Chrome,Windows,1080,1920,10.623983333333332,
495,default,block2,danny,ai,0.37,13231,prove,36,prove,C,[],30,Yes,,Male,English,Chrome,Windows,1080,1920,10.623983333333332,
495,default,block2,kids,ai,1,4200,MC,37,MC,MC,[],30,Yes,,Male,English,Chrome,Windows,1080,1920,10.623983333333332,
495,default,block2,julian,ai,0.76,15752,confirm,38,confirm,C,[],30,Yes,,Male,English,Chrome,Windows,1080,1920,10.623983333333332,
495,default,block2,jayden,ai,0.78,4168,demonstrate,39,demonstrate,C,[],30,Yes,,Male,English,Chrome,Windows,1080,1920,10.623983333333332,
495,default,block2,emily,ai,0.27,6440,think,40,think,C,[],30,Yes,,Male,English,Chrome,Windows,1080,1920,10.623983333333332,
495,default,block2,hat,ai,1,2496,MC,41,MC,MC,[],30,Yes,,Male,English,Chrome,Windows,1080,1920,10.623983333333332,
495,default,block2,frank,ai,0.8,17848,say,42,say,C,[],30,Yes,,Male,English,Chrome,Windows,1080,1920,10.623983333333332,
495,default,block2,garage,ai,1,3576,MC,43,MC,MC,[],30,Yes,,Male,English,Chrome,Windows,1080,1920,10.623983333333332,
495,default,block2,josh,ai,0.73,6344,establish,44,establish,C,[],30,Yes,,Male,English,Chrome,Windows,1080,1920,10.623983333333332,
495,default,block2,jon,ai,0.34,6632,know,45,know,C,[],30,Yes,,Male,English,Chrome,Windows,1080,1920,10.623983333333332,
495,default,block2,mia,ai,0.15,8656,pretend,46,pretend,C,[],30,Yes,,Male,English,Chrome,Windows,1080,1920,10.623983333333332,
495,default,block2,mary,ai,0.6,9769,hear,47,hear,C,[],30,Yes,,Male,English,Chrome,Windows,1080,1920,10.623983333333332,
495,default,block2,grace,ai,0.11,5680,be_annoyed,48,be_annoyed,C,[],30,Yes,,Male,English,Chrome,Windows,1080,1920,10.623983333333332,
495,default,block2,zoe,ai,0.9,15520,be_right,49,be_right,C,[],30,Yes,,Male,English,Chrome,Windows,1080,1920,10.623983333333332,
495,default,block2,jackson,ai,0.3,11792,discover,50,discover,C,[],30,Yes,,Male,English,Chrome,Windows,1080,1920,10.623983333333332,
495,default,block2,tony,ai,0.62,14736,announce,51,announce,C,[],30,Yes,,Male,English,Chrome,Windows,1080,1920,10.623983333333332,
495,default,block2,charley,ai,0.59,8416,reveal,52,reveal,C,[],30,Yes,,Male,English,Chrome,Windows,1080,1920,10.623983333333332,
495,default,block2,owen,ai,0.29,15463,admit,53,admit,C,[],30,Yes,,Male,English,Chrome,Windows,1080,1920,10.623983333333332,
495,default,block2,isabella,ai,0.58,38887,acknowledge,54,acknowledge,C,[],30,Yes,,Male,English,Chrome,Windows,1080,1920,10.623983333333332,
495,default,block2,josie,ai,0.1,5464,see,55,see,C,[],30,Yes,,Male,English,Chrome,Windows,1080,1920,10.623983333333332,
495,default,block2,muffins,ai,1,3568,MC,56,MC,MC,[],30,Yes,,Male,English,Chrome,Windows,1080,1920,10.623983333333332,
495,default,block2,sophia,ai,0.67,5576,confess,57,confess,C,[],30,Yes,,Male,English,Chrome,Windows,1080,1920,10.623983333333332,
405,default,block1,tony,ai,0.02,9846,discover,5,discover,C,[],18,Yes,,Male,English,Chrome,Windows,1080,1920,6.115983333333333,
405,default,block1,jayden,ai,0.02,8061,know,6,know,C,[],18,Yes,,Male,English,Chrome,Windows,1080,1920,6.115983333333333,
405,default,block1,mia,ai,0.02,8465,demonstrate,7,demonstrate,C,[],18,Yes,,Male,English,Chrome,Windows,1080,1920,6.115983333333333,
405,default,block1,muffins,ai,0.98,7662,MC,8,MC,MC,[],18,Yes,,Male,English,Chrome,Windows,1080,1920,6.115983333333333,
405,default,block1,emma,ai,0.02,11523,be_annoyed,9,be_annoyed,C,[],18,Yes,,Male,English,Chrome,Windows,1080,1920,6.115983333333333,
405,default,block1,frank,ai,0.02,7922,acknowledge,10,acknowledge,C,[],18,Yes,,Male,English,Chrome,Windows,1080,1920,6.115983333333333,
405,default,block1,josie,ai,0.02,17418,hear,11,hear,C,[],18,Yes,,Male,English,Chrome,Windows,1080,1920,6.115983333333333,
405,default,block1,garage,ai,1,5859,MC,12,MC,MC,[],18,Yes,,Male,English,Chrome,Windows,1080,1920,6.115983333333333,
405,default,block1,ballet,ai,1,4683,MC,13,MC,MC,[],18,Yes,,Male,English,Chrome,Windows,1080,1920,6.115983333333333,
405,default,block1,charley,ai,0,4070,inform,14,inform,C,[],18,Yes,,Male,English,Chrome,Windows,1080,1920,6.115983333333333,
405,default,block1,grace,ai,0,4550,confess,15,confess,C,[],18,Yes,,Male,English,Chrome,Windows,1080,1920,6.115983333333333,
405,default,block1,jon,ai,0,5110,establish,16,establish,C,[],18,Yes,,Male,English,Chrome,Windows,1080,1920,6.115983333333333,
405,default,block1,danny,ai,0,3522,be_right,17,be_right,C,[],18,Yes,,Male,English,Chrome,Windows,1080,1920,6.115983333333333,
405,default,block1,olivia,ai,0,4528,reveal,18,reveal,C,[],18,Yes,,Male,English,Chrome,Windows,1080,1920,6.115983333333333,
405,default,block1,julian,ai,0,5465,think,19,think,C,[],18,Yes,,Male,English,Chrome,Windows,1080,1920,6.115983333333333,
405,default,block1,jackson,ai,0,3582,admit,20,admit,C,[],18,Yes,,Male,English,Chrome,Windows,1080,1920,6.115983333333333,
405,default,block1,pizza,ai,1,3121,MC,21,MC,MC,[],18,Yes,,Male,English,Chrome,Windows,1080,1920,6.115983333333333,
405,default,block1,kids,ai,1,4980,MC,22,MC,MC,[],18,Yes,,Male,English,Chrome,Windows,1080,1920,6.115983333333333,
405,default,block1,sophia,ai,0,3187,suggest,23,suggest,C,[],18,Yes,,Male,English,Chrome,Windows,1080,1920,6.115983333333333,
405,default,block1,owen,ai,0,3627,announce,24,announce,C,[],18,Yes,,Male,English,Chrome,Windows,1080,1920,6.115983333333333,
405,default,block1,hat,ai,1,4418,MC,25,MC,MC,[],18,Yes,,Male,English,Chrome,Windows,1080,1920,6.115983333333333,
405,default,block1,josh,ai,0,4003,pretend,26,pretend,C,[],18,Yes,,Male,English,Chrome,Windows,1080,1920,6.115983333333333,
405,default,block1,mary,ai,0,3382,say,27,say,C,[],18,Yes,,Male,English,Chrome,Windows,1080,1920,6.115983333333333,
405,default,block1,isabella,ai,0,6707,prove,28,prove,C,[],18,Yes,,Male,English,Chrome,Windows,1080,1920,6.115983333333333,
405,default,block1,zoe,ai,0,3320,confirm,29,confirm,C,[],18,Yes,,Male,English,Chrome,Windows,1080,1920,6.115983333333333,
405,default,block1,emily,ai,0,3971,see,30,see,C,[],18,Yes,,Male,English,Chrome,Windows,1080,1920,6.115983333333333,
405,default,block2,zoe,projective,0.68,8156,confirm,32,confirm,C,[],18,Yes,,Male,English,Chrome,Windows,1080,1920,6.115983333333333,
405,default,block2,grace,projective,1,8637,confess,33,confess,C,[],18,Yes,,Male,English,Chrome,Windows,1080,1920,6.115983333333333,
405,default,block2,kids,projective,1,5363,MC,34,MC,MC,[],18,Yes,,Male,English,Chrome,Windows,1080,1920,6.115983333333333,
405,default,block2,emma,projective,1,6500,be_annoyed,35,be_annoyed,C,[],18,Yes,,Male,English,Chrome,Windows,1080,1920,6.115983333333333,
405,default,block2,muffins,projective,1,3104,MC,36,MC,MC,[],18,Yes,,Male,English,Chrome,Windows,1080,1920,6.115983333333333,
405,default,block2,hat,projective,1,3435,MC,37,MC,MC,[],18,Yes,,Male,English,Chrome,Windows,1080,1920,6.115983333333333,
405,default,block2,mia,projective,0.82,7246,demonstrate,38,demonstrate,C,[],18,Yes,,Male,English,Chrome,Windows,1080,1920,6.115983333333333,
405,default,block2,charley,projective,1,3381,inform,39,inform,C,[],18,Yes,,Male,English,Chrome,Windows,1080,1920,6.115983333333333,
405,default,block2,sophia,projective,0.5,7863,suggest,40,suggest,C,[],18,Yes,,Male,English,Chrome,Windows,1080,1920,6.115983333333333,
405,default,block2,josie,projective,0.98,8401,hear,41,hear,C,[],18,Yes,,Male,English,Chrome,Windows,1080,1920,6.115983333333333,
405,default,block2,jon,projective,1,5832,establish,42,establish,C,[],18,Yes,,Male,English,Chrome,Windows,1080,1920,6.115983333333333,
405,default,block2,olivia,projective,1,4445,reveal,43,reveal,C,[],18,Yes,,Male,English,Chrome,Windows,1080,1920,6.115983333333333,
405,default,block2,emily,projective,1,6028,see,44,see,C,[],18,Yes,,Male,English,Chrome,Windows,1080,1920,6.115983333333333,
405,default,block2,pizza,projective,1,2674,MC,45,MC,MC,[],18,Yes,,Male,English,Chrome,Windows,1080,1920,6.115983333333333,
405,default,block2,josh,projective,0,7152,pretend,46,pretend,C,[],18,Yes,,Male,English,Chrome,Windows,1080,1920,6.115983333333333,
405,default,block2,frank,projective,1,7448,acknowledge,47,acknowledge,C,[],18,Yes,,Male,English,Chrome,Windows,1080,1920,6.115983333333333,
405,default,block2,jayden,projective,1,4115,know,48,know,C,[],18,Yes,,Male,English,Chrome,Windows,1080,1920,6.115983333333333,
405,default,block2,julian,projective,0,5200,think,49,think,C,[],18,Yes,,Male,English,Chrome,Windows,1080,1920,6.115983333333333,
405,default,block2,danny,projective,0.36,8679,be_right,50,be_right,C,[],18,Yes,,Male,English,Chrome,Windows,1080,1920,6.115983333333333,
405,default,block2,mary,projective,0,8031,say,51,say,C,[],18,Yes,,Male,English,Chrome,Windows,1080,1920,6.115983333333333,
405,default,block2,garage,projective,1,3014,MC,52,MC,MC,[],18,Yes,,Male,English,Chrome,Windows,1080,1920,6.115983333333333,
405,default,block2,tony,projective,0.23,5070,discover,53,discover,C,[],18,Yes,,Male,English,Chrome,Windows,1080,1920,6.115983333333333,
405,default,block2,jackson,projective,1,4222,admit,54,admit,C,[],18,Yes,,Male,English,Chrome,Windows,1080,1920,6.115983333333333,
405,default,block2,isabella,projective,0,4080,prove,55,prove,C,[],18,Yes,,Male,English,Chrome,Windows,1080,1920,6.115983333333333,
405,default,block2,owen,projective,1,3539,announce,56,announce,C,[],18,Yes,,Male,English,Chrome,Windows,1080,1920,6.115983333333333,
405,default,block2,ballet,projective,1,2178,MC,57,MC,MC,[],18,Yes,,Male,English,Chrome,Windows,1080,1920,6.115983333333333,
383,default,block1,charley,projective,0.79,14144,announce,5,announce,C,[],18,Yes,,Female,English,Safari,Mac,900,1440,6.2407,
383,default,block1,emma,projective,0.36,10033,think,6,think,C,[],18,Yes,,Female,English,Safari,Mac,900,1440,6.2407,
383,default,block1,sophia,projective,0.72,7625,hear,7,hear,C,[],18,Yes,,Female,English,Safari,Mac,900,1440,6.2407,
383,default,block1,tony,projective,0.77,9225,discover,8,discover,C,[],18,Yes,,Female,English,Safari,Mac,900,1440,6.2407,
383,default,block1,julian,projective,0.28,6454,demonstrate,9,demonstrate,C,[],18,Yes,,Female,English,Safari,Mac,900,1440,6.2407,
383,default,block1,jon,projective,0.62,5719,be_right,10,be_right,C,[],18,Yes,,Female,English,Safari,Mac,900,1440,6.2407,
383,default,block1,kids,projective,0.92,7438,MC,11,MC,MC,[],18,Yes,,Female,English,Safari,Mac,900,1440,6.2407,
383,default,block1,grace,projective,0.28,4749,acknowledge,12,acknowledge,C,[],18,Yes,,Female,English,Safari,Mac,900,1440,6.2407,
383,default,block1,emily,projective,0.25,1927,confirm,13,confirm,C,[],18,Yes,,Female,English,Safari,Mac,900,1440,6.2407,
383,default,block1,zoe,projective,0.35,1643,see,14,see,C,[],18,Yes,,Female,English,Safari,Mac,900,1440,6.2407,
383,default,block1,danny,projective,0.36,1449,be_annoyed,15,be_annoyed,C,[],18,Yes,,Female,English,Safari,Mac,900,1440,6.2407,
383,default,block1,pizza,projective,0.96,2237,MC,16,MC,MC,[],18,Yes,,Female,English,Safari,Mac,900,1440,6.2407,
383,default,block1,josh,projective,0.42,1937,confess,17,confess,C,[],18,Yes,,Female,English,Safari,Mac,900,1440,6.2407,
383,default,block1,hat,projective,0.95,1872,MC,18,MC,MC,[],18,Yes,,Female,English,Safari,Mac,900,1440,6.2407,
383,default,block1,jayden,projective,0.4,1783,reveal,19,reveal,C,[],18,Yes,,Female,English,Safari,Mac,900,1440,6.2407,
383,default,block1,josie,projective,0.3,3320,suggest,20,suggest,C,[],18,Yes,,Female,English,Safari,Mac,900,1440,6.2407,
383,default,block1,ballet,projective,0.96,1944,MC,21,MC,MC,[],18,Yes,,Female,English,Safari,Mac,900,1440,6.2407,
383,default,block1,isabella,projective,0.27,1777,inform,22,inform,C,[],18,Yes,,Female,English,Safari,Mac,900,1440,6.2407,
383,default,block1,muffins,projective,0.97,1840,MC,23,MC,MC,[],18,Yes,,Female,English,Safari,Mac,900,1440,6.2407,
383,default,block1,garage,projective,0.96,5482,MC,24,MC,MC,[],18,Yes,,Female,English,Safari,Mac,900,1440,6.2407,
383,default,block1,owen,projective,0.36,1538,establish,25,establish,C,[],18,Yes,,Female,English,Safari,Mac,900,1440,6.2407,
383,default,block1,mia,projective,0.36,1188,say,26,say,C,[],18,Yes,,Female,English,Safari,Mac,900,1440,6.2407,
383,default,block1,olivia,projective,0.43,1289,admit,27,admit,C,[],18,Yes,,Female,English,Safari,Mac,900,1440,6.2407,
383,default,block1,frank,projective,0.45,1170,pretend,28,pretend,C,[],18,Yes,,Female,English,Safari,Mac,900,1440,6.2407,
383,default,block1,jackson,projective,0.22,1076,know,29,know,C,[],18,Yes,,Female,English,Safari,Mac,900,1440,6.2407,
383,default,block1,mary,projective,0.24,1147,prove,30,prove,C,[],18,Yes,,Female,English,Safari,Mac,900,1440,6.2407,
383,default,block2,zoe,ai,0.18,10689,see,32,see,C,[],18,Yes,,Female,English,Safari,Mac,900,1440,6.2407,
383,default,block2,danny,ai,0.26,8593,be_annoyed,33,be_annoyed,C,[],18,Yes,,Female,English,Safari,Mac,900,1440,6.2407,
383,default,block2,kids,ai,0.97,6045,MC,34,MC,MC,[],18,Yes,,Female,English,Safari,Mac,900,1440,6.2407,
383,default,block2,jon,ai,0.77,7748,be_right,35,be_right,C,[],18,Yes,,Female,English,Safari,Mac,900,1440,6.2407,
383,default,block2,emma,ai,0.75,7294,think,36,think,C,[],18,Yes,,Female,English,Safari,Mac,900,1440,6.2407,
383,default,block2,grace,ai,0.27,3997,acknowledge,37,acknowledge,C,[],18,Yes,,Female,English,Safari,Mac,900,1440,6.2407,
383,default,block2,julian,ai,0.36,36637,demonstrate,38,demonstrate,C,[],18,Yes,,Female,English,Safari,Mac,900,1440,6.2407,
